The use of this data is subject to the terms and conditions of agreement with the HRI and cannot be shared with non-HRI customers without prior written permission.
HT_Vibration_Daily (2000/01/01 12:00:00 AM UTC+0000 - 2023/07/29 11:59:59 PM UTC+0000)
Request No.,1402
Shijia Zhao,Department of Energy
Requested:,2023/07/29 08:22:07 PM UTC+0000
Columns:,6,Averaging Period:,1 Day(s),Interpolation:,None,Out of Range Data Excluded:,False

Unit:,Mils,Mils,Mils,Mils,Mils,Mils
Site:,90716,90716,95152,95152,90716,90716
Powerhouse/Unit:,KI-45,KI-99,PW-68,PW-68,KI-99,KI-45
Generator Profiles:,,,,,,
Governor Profiles:,,,,,,
Hydraulic Turbine Profiles:,HT6617,HT5705,HT9409 (1997/01/01:2015/02/10) HT2532 (2020/01/23:present),HT9409 (1997/01/01:2015/02/10) HT2532 (2020/01/23:present),HT5705,HT6617
Tag Name:,,,,,,
Field Name:,HT_NA_NA_NA_NA_NA_DNA_VM_HO-185Vh,HT_NA_NA_NA_NA_NA_DNA_VM_HO-4o9bX,HT_NA_NA_NA_NA_NA_DNA_VM_HO-AotMh,HT_NA_NA_NA_NA_NA_DNA_VM_HO-BjARE,HT_NA_NA_NA_NA_NA_DNA_VM_HO-c2rB2,HT_NA_NA_NA_NA_NA_DNA_VM_HO-IAZ32
2011-10-20 00:00:00+00:00,0.31190476190499805,10.416786079836422,0.5824999999999999,0.6341666666666667,15.681587953456727,0.6041095890413185
2011-10-21 00:00:00+00:00,2.0175000000002004,10.312678288431254,0.5879166666666666,0.6329166666666667,15.155301012253796,2.732365145228408
2011-10-22 00:00:00+00:00,0.2500000000002275,9.79662921348333,1.0334999999999999,0.9481578947368421,14.645253299276485,0.29230769230785797
2011-10-23 00:00:00+00:00,0.16071428571459448,9.602366863905502,0.5916666666666667,0.6325,13.95025553662711,0.16470588235311248
2011-10-24 00:00:00+00:00,0.2970588235296633,9.480459770115118,0.9527777777777777,0.8764705882352941,14.347199402539408,0.3363636363638431
2011-10-25 00:00:00+00:00,0.1653846153849199,4.236153846154032,0.5933333333333333,0.6366666666666667,7.3987616099073,0.18301886792474809
2011-10-26 00:00:00+00:00,0.18518518518547167,6.4169888097662104,0.8484848484848485,0.7748387096774193,9.793964268469528,0.21525423728840243
2011-10-27 00:00:00+00:00,0.33142857142884175,4.1241379310346735,1.1624999999999999,1.0002325581395348,7.370800000000165,0.618309859155174
2011-10-28 00:00:00+00:00,0.21702127659602155,4.514450867052217,3.61,3.0192857142857146,7.832616081540378,0.33731343283607734
2011-10-29 00:00:00+00:00,0.14615384615416815,5.438398357289718,5.916363636363637,6.234615384615385,8.590041710114882,0.23793103448301278
2011-10-30 00:00:00+00:00,0.14166666666699276,10.555784469096858,5.884905660377359,6.233333333333333,16.10011135857481,0.21333333333360935
2011-10-31 00:00:00+00:00,19.448373983740044,8.756032171581966,5.897777777777779,6.2250000000000005,12.819709208400832,26.757371794872004
2011-11-01 00:00:00+00:00,12.47001303780985,8.64877810361701,5.925000000000001,6.21875,12.423516110797253,24.20098434004494
2011-11-02 00:00:00+00:00,12.605916030534548,10.658877284595496,5.9192307692307695,6.2379310344827585,15.72070175438616,24.805243445693094
2011-11-03 00:00:00+00:00,12.233130081301013,10.119047619047798,9.66842105263158,8.871875,14.601773049645592,23.983454545454748
2011-11-04 00:00:00+00:00,12.518263757115943,4.0500000000002006,5.854166666666667,6.24375,6.875576036866546,24.37447627191127
2011-11-05 00:00:00+00:00,12.383442838370769,8.906411698537854,10.875504322766572,7.884472049689442,11.549737914968164,24.21802575107316
2011-11-06 00:00:00+00:00,15.968239505369542,4.525225225225409,9.35963687150838,6.9929530201342285,7.1893939393941375,28.346545667447508
2011-11-07 00:00:00+00:00,21.994892915980433,9.697445255474618,0.011538461538461537,0.11666666666666668,13.843362831858618,34.22904804270483
2011-11-08 00:00:00+00:00,21.520102105935102,4.615189873417897,1.0544061302681993,0.9570000000000001,7.444935344827771,33.26449643947121
2011-11-09 00:00:00+00:00,21.32006651884721,4.69686800894871,0.028571428571428574,0.2545454545454546,7.444135021097227,33.3334236675702
2011-11-10 00:00:00+00:00,21.511968606932832,4.7648773006136595,0.0,0.10416666666666667,7.491806581598572,33.880301455301655
2011-11-11 00:00:00+00:00,21.057706093190166,9.624569460390552,0.0,0.10000000000000002,13.190539640240027,32.52475516866179
2011-11-12 00:00:00+00:00,11.867929089444202,11.673878627968538,0.0,0.10000000000000002,17.269343065693626,23.06994877632348
2011-11-13 00:00:00+00:00,11.948944233892995,11.7000000000002,0.0,0.10833333333333334,16.781157024793583,23.214055144586617
2011-11-14 00:00:00+00:00,18.213869086195935,4.67123287671252,2.7323529411764707,0.17096774193548386,7.255704697986768,28.55931148900891
2011-11-15 00:00:00+00:00,20.912578616352405,7.224931129476754,0.0,0.11666666666666668,9.947608850821029,31.394592536176898
2011-11-16 00:00:00+00:00,21.152626028264272,7.227982646421005,10.586118980169973,9.465420560747663,10.090228690228876,34.39319080129377
2011-11-17 00:00:00+00:00,21.44823867721084,5.02439560439578,10.620661157024793,8.90246913580247,7.599110671936949,32.2150991357399
2011-11-18 00:00:00+00:00,20.74473574698314,11.061290322580845,6.057333333333333,6.7525,16.12198113207567,32.83036463375302
2011-11-19 00:00:00+00:00,18.185656970912923,11.352875000000193,6.080722891566265,6.732835820895523,16.23395311236883,27.51107382550355
2011-11-20 00:00:00+00:00,15.477445932029031,11.42526439482982,6.076136363636365,6.747540983606558,16.411136192626234,25.674612403100973
2011-11-21 00:00:00+00:00,19.28992042440338,11.393630017452212,10.539053254437869,9.444131455399061,16.859139150943594,29.522493461203343
2011-11-22 00:00:00+00:00,21.026803205699224,11.433700787401783,11.859929906542057,9.780039525691699,16.32167152575336,33.232024718284464
2011-11-23 00:00:00+00:00,20.902779532533366,10.417249417249616,11.240685543964233,9.360689655172415,15.32430340557296,32.430004688232735
2011-11-24 00:00:00+00:00,20.329507412721387,10.299079189687124,11.141335740072202,9.1576802507837,15.100102459016599,32.64670145359692
2011-11-25 00:00:00+00:00,20.424710982659164,9.17944664031641,10.389247311827956,8.982386363636364,13.008056872038114,30.729512893983014
2011-11-26 00:00:00+00:00,20.783348416289794,11.030000000000204,11.60799086757991,9.59891975308642,15.814268292683135,33.02899641577081
2011-11-27 00:00:00+00:00,21.188274044795982,10.910218978102387,11.68394863563403,9.69762174405436,15.838897806313733,32.92605614608905
2011-11-28 00:00:00+00:00,20.316945177367543,10.463648740640089,11.754600484261502,9.67349884526559,15.258610709117425,33.02588908231803
2011-11-29 00:00:00+00:00,20.48933814061313,9.751205673759046,11.828802588996764,9.73644251626898,14.296326386436087,33.69030330882373
2011-11-30 00:00:00+00:00,19.624765342960494,9.777343750000199,11.988675623800384,9.623546798029556,13.977626137303762,32.94427252985905
2011-12-01 00:00:00+00:00,20.27727677247128,10.136741214057722,11.853688524590163,9.568874700718276,14.452162056875927,33.72107365792779
2011-12-02 00:00:00+00:00,20.763566986998505,10.717854966484042,12.116099185788306,9.670081490104774,15.258764607679664,33.94070253009109
2011-12-03 00:00:00+00:00,20.92004150607788,10.945733788396103,12.179954337899543,9.771499688861232,15.666084033613648,34.14408254599722
2011-12-04 00:00:00+00:00,21.418662481893005,9.87362962962982,11.896675461741426,9.523138105567607,13.045045731707502,35.02938741721874
2011-12-05 00:00:00+00:00,21.466360505166673,6.332657657657841,11.679322766570605,9.622775423728813,8.062228796844359,34.09302862419226
2011-12-06 00:00:00+00:00,22.04000596658731,8.010181818182003,11.769403341288783,9.549966821499668,9.700553250345962,34.740444015444226
2011-12-07 00:00:00+00:00,21.951378446115488,11.465900933237807,11.788686282635723,9.607026713124274,16.65089430894329,35.38878865979401
2011-12-08 00:00:00+00:00,21.475022817158706,11.04888888888908,12.063883641858707,9.736997455470739,16.324501246882992,34.12429977289952
2011-12-09 00:00:00+00:00,21.6065495608534,10.859887005649929,12.300329549615524,9.782755298651253,15.93687541638927,34.79450501526404
2011-12-10 00:00:00+00:00,20.651860649248018,11.218026565465099,12.22323889739663,9.832874617737001,16.20623957290644,32.45600241911118
2011-12-11 00:00:00+00:00,20.621511951084138,11.525080645161488,12.007186948853615,9.551310652537646,16.54314354450701,31.760427591771077
2011-12-12 00:00:00+00:00,20.726887661142005,12.169798657718312,11.971626506024098,9.514481576692374,17.259540954095606,31.66795698924751
2011-12-13 00:00:00+00:00,17.731230480949606,12.270544290288358,11.418170805572382,9.237541254125412,16.972727272727468,29.079220222793683
2011-12-14 00:00:00+00:00,21.774967852550557,12.102254986990657,11.238410104011887,9.252133580705008,17.082237832413647,33.426013289036746
2011-12-15 00:00:00+00:00,21.05520984081062,11.827806385170131,10.39774011299435,8.803137254901962,16.55831408776001,30.6608340888488
2011-12-16 00:00:00+00:00,14.929136253041564,11.938930481283617,11.740142095914742,9.386522262334536,16.559748010610278,24.764808224594905
2011-12-17 00:00:00+00:00,14.03007953723808,12.543422459893248,11.816216216216215,9.565764631843926,17.713082901554596,24.055546218487603
2011-12-18 00:00:00+00:00,11.6304282115871,12.781219512195323,12.211251392499072,9.797094430992736,18.191470145509488,22.296215673141525
2011-12-19 00:00:00+00:00,18.481769825918963,12.141994750656362,11.786930693069307,9.502955665024631,16.79336530775399,29.30702376729357
2011-12-20 00:00:00+00:00,12.060921747479792,12.389156626506216,11.624857685009488,9.363179237631792,16.686382280558025,22.706257521059165
2011-12-21 00:00:00+00:00,12.0129885748649,12.114786967418736,11.815280373831776,9.333866995073892,16.824774193548585,22.382346368715282
2011-12-22 00:00:00+00:00,11.999696509863632,12.192495309568686,12.040643033800494,9.6840885142255,16.50703205791126,22.426206455736853
2011-12-23 00:00:00+00:00,17.346858440575524,11.204843849585915,12.102035431586883,9.750902335456477,16.497660256410455,28.98337656722891
2011-12-24 00:00:00+00:00,20.976000000000198,10.99726205997413,12.28539282990084,9.90305458187281,15.786872727272927,33.560654008439016
2011-12-25 00:00:00+00:00,20.796630994847607,11.112133891213592,12.212635658914728,9.8703125,16.06627946703129,32.64703715075243
2011-12-26 00:00:00+00:00,18.651795716639405,11.177297964219816,11.909094616639477,9.67168091168091,16.17737850787152,30.74892307692328
2011-12-27 00:00:00+00:00,14.285760220487107,12.172997032641156,11.905449591280654,9.710388247639035,16.800641539695462,25.57653027823261
2011-12-28 00:00:00+00:00,16.53005714285734,11.830197505197708,11.838055222088835,9.697298728813559,17.46432447872056,28.418267254038387
2011-12-29 00:00:00+00:00,18.972643442623156,11.588487446417837,11.96130518234165,9.793370445344129,17.15309262166425,30.72587786259562
2011-12-30 00:00:00+00:00,16.628028933092423,11.7861418347432,12.067591522157997,9.871937984496125,17.244822539334265,28.631651376146987
2011-12-31 00:00:00+00:00,14.640074441687545,12.41596283783804,12.027199354317998,9.848768225238814,17.535998013902873,25.85163204747795
2012-01-01 00:00:00+00:00,14.65758733624474,12.725818181818385,11.974685251798562,9.535570890840653,17.736248236953653,25.73812949640308
2012-01-02 00:00:00+00:00,12.892649783817367,12.936230110159316,11.855575702629194,9.422939068100359,17.656216216216407,24.41413281440059
2012-01-03 00:00:00+00:00,13.414047287900061,13.020058139535083,11.798620382732532,9.445329341317366,17.876937269372892,25.205995911878464
2012-01-04 00:00:00+00:00,17.412942008486763,13.151419302514388,11.958142389525369,9.59542665923034,18.364752370916957,29.491257878871128
2012-01-05 00:00:00+00:00,13.220950323974284,13.45149647887344,12.116877348821319,9.70955955955956,18.401845991561384,25.04719783929797
2012-01-06 00:00:00+00:00,16.770575382374567,13.069434416366018,12.432686781609195,9.90583695127834,17.950100874243635,27.375491540923843
2012-01-07 00:00:00+00:00,12.652138603140433,13.228453608247625,12.777418207681364,10.10896518836433,17.771924290221023,23.78976433345078
2012-01-08 00:00:00+00:00,12.647196738022625,13.07793493635098,12.623751783166904,10.049461312438785,17.329967426710297,23.919954988747385
2012-01-09 00:00:00+00:00,12.669989320042921,12.92449888641445,12.310992529348985,9.856843575418994,17.78830213903763,24.09707747449703
2012-01-10 00:00:00+00:00,12.631687840290583,12.54539154539174,12.54976897689769,9.728932584269662,17.785018867924727,24.24415621436736
2012-01-11 00:00:00+00:00,12.478428874734803,12.538625204582848,12.801098565761366,9.411575408261289,18.022558037669935,23.984635083226834
2012-01-12 00:00:00+00:00,12.66047769265455,12.47671009772007,12.797460129946838,9.483390663390663,17.94394341290913,24.368171101381133
2012-01-13 00:00:00+00:00,12.897923076923277,12.358392603129651,12.797757296466973,9.565462962962963,17.834288905435795,24.635442773600868
2012-01-14 00:00:00+00:00,14.92356527977064,12.891104868914061,12.420122699386503,9.272224915172078,18.757262974775497,26.49617346938795
2012-01-15 00:00:00+00:00,16.565179856115304,13.572718764623506,12.161105784595717,9.127671488567428,19.35489844683413,27.67598492634484
2012-01-16 00:00:00+00:00,15.602558139535077,14.144873271889596,12.30426692332371,9.146286231884059,20.187085514834408,27.257606570199655
2012-01-17 00:00:00+00:00,12.55823838737969,12.67757685352642,12.110861548776398,9.058943286476005,18.15601688951463,24.258622828784322
2012-01-18 00:00:00+00:00,12.592573662056726,12.810116731517708,12.134368669817691,9.139229340761375,18.052935903182625,24.132733381329693
2012-01-19 00:00:00+00:00,13.586939218524074,13.175228519195812,12.124878724878725,9.09170549860205,18.08315054835514,25.042759188151596
2012-01-20 00:00:00+00:00,19.918702745722445,12.404842259721391,12.377653631284916,9.146877912395155,17.467534580960326,31.860898241206232
2012-01-21 00:00:00+00:00,15.224307036247536,12.572297910990198,12.269891053152856,9.175623017671047,18.326300743282072,26.289563920984175
2012-01-22 00:00:00+00:00,17.527775024777206,12.237676227515996,12.016646378575775,8.874454828660436,17.889924506388123,29.59447965651216
2012-01-23 00:00:00+00:00,21.208954071787154,11.951555555555752,11.608910103420843,8.56820224719101,17.410588633288427,33.58251814452529
2012-01-24 00:00:00+00:00,19.461306715063724,10.531971580817237,12.085882352941177,9.286859163229227,14.949212384573803,32.48097643097663
2012-01-25 00:00:00+00:00,19.588998422713132,10.960913705583977,12.364153995470721,9.320361328125,15.345778938207342,32.71398158803242
2012-01-26 00:00:00+00:00,19.562975486052615,10.753586497890508,12.313530135301352,9.221813602015112,15.243178920527184,33.38688622754511
2012-01-27 00:00:00+00:00,19.467243243243445,10.97147707979648,11.907233459033254,9.039475185396464,15.42278742762634,32.18984522461326
2012-01-28 00:00:00+00:00,20.201973035185997,11.240123881624426,12.015648336727766,9.128147389969294,15.839465353500026,32.712352780060456
2012-01-29 00:00:00+00:00,20.656105169340666,11.40463667820089,12.344012605042018,9.423235887096775,16.250252270434107,32.12943462897547
2012-01-30 00:00:00+00:00,20.902243902439224,11.820334620334814,12.190833333333334,9.475139523084728,16.94578352180957,32.55748148148168
2012-01-31 00:00:00+00:00,20.870017431725945,12.007623318385852,12.47285906945381,9.32196240256763,17.89824789098008,31.627562739260085
2012-02-01 00:00:00+00:00,20.620365033621717,12.242958656330943,12.710079051383401,9.670304347826088,18.122671919770973,29.212706552706752
2012-02-02 00:00:00+00:00,14.958273703041346,12.080567792462263,12.635388639760839,9.84107744107744,17.823326572008316,25.54287634408622
2012-02-03 00:00:00+00:00,17.440267175572725,11.897844036697448,12.38440026954178,9.284715750232992,17.439821736630446,28.662780748663295
2012-02-04 00:00:00+00:00,15.112949907235821,11.904918032787084,12.537995965030262,9.358059701492538,17.36776334776355,25.783073229291922
2012-02-05 00:00:00+00:00,19.046335341365662,11.798847006652082,12.665410539215687,9.78932196508323,17.30139680729781,30.528228924980862
2012-02-06 00:00:00+00:00,17.407692307692503,12.1309709425941,12.441584852734923,9.654453627180901,17.634773027765736,27.647012841987916
2012-02-07 00:00:00+00:00,17.198693923907076,12.176013805004516,12.26241366775718,9.331716417910448,17.71280276816629,27.747574777688154
2012-02-08 00:00:00+00:00,20.932321253673063,11.892934782608899,12.179889669007022,9.416040738383195,17.1383787661408,29.53034111310612
2012-02-09 00:00:00+00:00,18.908979206049345,12.149070247934091,12.17144513137558,9.54270582571016,17.557054070851663,27.843830034924533
2012-02-10 00:00:00+00:00,15.84464710547205,12.140925266904116,12.164375928677563,9.48,17.443333333333534,25.441502946955016
