HT5705_HT_NA_NA_NA_DNA_VM_HO-4o9bX,HT5705_HT_NA_NA_NA_DNA_VM_HO-c2rB2,HT6617_HT_NA_NA_NA_DNA_VM_HO-185Vh,HT6617_HT_NA_NA_NA_DNA_VM_HO-IAZ32,HT_NA_NA_NA_DNA_VM_HO-AotMh,HT_NA_NA_NA_DNA_VM_HO-BjARE
9.150837999,15.68465347,11.1,15.0,4.276607169,7.816972998
3.799999952,17.04847168,11.70725806,15.0,4.309671069,7.927000001
3.65999999,16.87459676,11.15,15.0,4.275320538,7.934846644
3.700000048,16.30845074,11.33333333,15.0,4.277926849,8.007160516
3.799999952,17.45141697,11.25,15.0,4.492568292,7.904916231
10.11549297,14.33186277,21.07205882,17.4,4.508383237,7.897888169
3.837500006,13.79120877,10.55,16.4,4.61049448,7.954322939
3.666666667,13.31288344,20.46553672,16.81111111,4.578881087,8.055085733
3.700000048,13.71538461,10.51764706,16.30833333,4.669084926,8.075732523
9.080000005,14.24891306,11.25,17.52046332,4.606725124,8.011497032
3.649107118,14.92444445,10.95,7.814583333,4.685182888,8.274530416
3.799999952,14.90340912,11.06,18.13958333,4.749532125,7.974871809
3.799999952,15.89473687,10.55,18.63609023,4.865761555,8.224970431
3.84680853,16.0591133,19.76,18.23909774,4.911937954,8.126734711
3.833333333,15.30662979,10.7,17.84210526,4.957756357,8.350608722
6.667256634,14.62680411,20.74065421,17.44511278,5.143529359,8.872333345
3.799999952,15.27526316,21.11576577,17.0481203,7.633145543,9.580000014
3.799999952,15.16340208,20.29876543,16.58181818,4.835270244,8.586043159
10.20597015,14.96146339,20.99588235,16.0,4.658255001,8.57922152
3.900000095,15.06391304,19.43793103,15.41818182,5.245098011,8.534081634
4.099999905,6.975000024,20.54733333,14.83636364,6.406992457,8.501357997
4.099999905,7.049999952,19.91025641,14.25454545,6.934193534,8.649096735
4.228571347,6.950000048,19.79830508,13.67272727,5.093846141,8.589166668
4.247619039,14.93264245,21.81237113,13.09090909,5.188384581,8.534438785
4.400000095,14.32487806,22.51542289,12.95260116,5.130728431,8.490760176
4.400000095,13.00287354,22.50792079,13.25780347,5.111088393,8.562384106
4.400000095,13.25966854,21.56057143,13.56300578,5.537730056,8.589764696
4.400000095,13.11250003,23.09090909,13.86820809,5.223473038,8.867953211
4.400000095,13.22849463,21.75238095,14.1734104,5.204378337,8.931448298
4.400000095,12.92947365,21.66685393,14.47861272,5.314967296,9.097151456
4.400000095,12.6457317,21.74382022,14.78381503,5.072986981,9.412879549
4.400000095,12.55380709,11.99,14.94878049,5.265517225,8.505284969
4.599999905,14.11941176,11.91428571,14.77317073,5.770289054,8.852704384
17.10666656,13.95112107,21.54037267,14.59756098,5.961690184,8.715371404
12.23943656,13.36134018,10.95,14.42195122,5.894071893,8.852872901
4.599999905,13.66418607,11.43037037,14.24634146,7.753981007,8.934285679
4.599999905,14.02387389,11.82685714,14.07073171,4.852771702,8.59357492
4.400000095,13.71642515,11.44245283,13.89512195,5.648455893,8.606611103
10.64687505,13.71374407,19.00487805,13.93095238,5.472768344,8.655443778
4.5,14.59070797,12.58068966,14.21666667,5.62203594,2.448688889
4.599999905,7.400000095,11.43417722,14.50238095,5.738000026,4.690555555
4.747572806,7.25348838,11.175,14.78809524,8.001396396,6.932422222
4.76666673,7.280000051,21.7042328,15.07380952,4.958944411,9.174288889
10.99407405,13.17549998,20.94932735,15.35952381,4.983947312,9.576531462
10.55483872,7.590476195,21.40894737,15.6452381,2.133378573,9.381134007
11.00275864,15.62260867,20.98082192,15.59017341,3.918035715,9.564936234
10.61928575,14.89475982,12.65416667,15.13236994,5.702692856,9.626136274
11.44302325,7.733333342,11.55,14.67456647,7.487349998,8.527843763
12.24090909,14.93587443,11.65,14.21676301,6.033440397,9.350493789
5.739130393,13.58412014,21.73703704,13.75895954,6.245078107,9.725313556
12.09999973,7.300000072,12.97894737,13.30115607,7.626327192,9.642457041
12.55555557,12.06064815,12.54625,12.8433526,6.043834627,10.03142327
11.78538463,12.6864486,13.24522293,12.58263473,6.518693007,9.805986573
13.493985,11.16796115,13.85447761,12.91317365,7.415169252,10.00801791
6.252991464,12.3392157,22.84347826,13.24371257,5.876967233,10.03498158
6.73882352,7.691666683,12.7766129,13.5742515,5.880277811,9.910350095
13.5906736,8.973869309,11.75714286,13.90479042,6.240255327,10.23495365
6.5,8.928780486,13.23312883,14.23532934,7.653498452,10.07594992
14.01282044,13.46179243,11.57777778,14.56586826,6.652864858,9.9996036
13.18230772,14.08139537,12.8775641,5.668181818,6.471021261,10.24779528
6.743243217,14.78034185,12.32739726,15.88571429,6.49024291,10.26935223
6.749450547,12.60438598,12.39709302,16.95488722,6.37709678,10.19947368
6.741999969,12.8373563,12.42275449,15.07142857,6.253874377,10.38489362
6.73333327,12.79032255,11.65925926,15.20454545,8.220495386,10.30092308
6.752857154,12.20242718,11.59,15.32125,7.179849624,10.200681
6.599999905,13.44112151,18.57575758,16.6988764,6.892487047,10.56029508
6.742222193,14.14502163,13.18045113,17.27866667,6.843430962,10.306
14.08372091,12.57963799,12.81012658,15.45,6.889479769,10.18966443
6.599999905,12.21057268,11.87789474,15.47117117,6.799136364,9.871423221
6.599999905,11.86277056,11.87368421,17.09746835,6.888373016,9.916290909
6.757142884,12.58539822,22.13076923,16.24103774,8.348044872,10.1458156
6.900000095,13.59270388,12.06158537,16.19116279,6.611505792,10.01592058
6.757500029,12.30937501,22.19010989,16.5995,6.640493827,9.930863309
6.900000095,10.93700002,22.06145251,16.68479263,6.460401786,10.31133333
19.35624984,11.25533979,19.2,16.50360825,6.41353211,10.07761111
13.68209877,12.36100916,19.91415094,15.05780347,6.718982301,9.885444444
12.66711411,7.549999952,19.54489796,15.80253807,6.194458333,9.947657658
12.91217946,12.27285717,20.62692308,14.32076923,6.086695279,10.17038627
12.66488552,10.97524273,20.64114833,19.25090909,7.811354839,11.05907692
12.96242767,12.39663865,21.11,14.65,6.9,10.19231343
12.59197083,7.688888868,21.50523256,14.51428571,6.327739726,10.67284768
12.58918925,7.599999905,9.85,16.34736842,6.174489796,10.09339768
12.53071431,18.52962944,10.5,14.96986301,6.876731707,10.43409253
13.12049181,12.58977773,11.58598726,15.51681416,8.091323077,4.14
13.85434777,11.96504426,11.2226087,15.58495146,6.445125,4.18
13.28533332,12.75082643,11.82073171,13.91048387,8.226943522,4.17
15.15555559,14.46901401,10.57142857,13.66666667,6.476150235,2.542
6.900000095,7.723529395,11.03333333,14.76428571,6.86192623,4.3
6.800000191,13.41673819,11.05,17.4152,4.455,4.18
17.6904763,13.46356275,10.5,27.5452,4.62,4.18
14.78483146,13.52008549,10.62857143,13.74,4.6,4.35
6.800000191,7.746575329,10.9,28.34312268,2.764,4.27
14.95555553,7.742622907,13.28972973,13.32857143,4.73,4.36
6.800000191,7.742307681,11.5,13.38333333,4.66,4.31
6.747945198,7.743037966,11.51666667,27.23737374,4.56,4.35
22.36153834,7.745833317,12.75395683,15.7,4.66,4.36
6.800000191,13.29037656,11.91078431,27.14663866,4.68,4.35
6.744827566,12.61142861,11.55714286,15.74414414,4.64,4.3
6.743478236,7.760000038,11.81883117,12.87605634,4.675,4.38
6.736363584,12.37242988,11.1173913,13.21923077,4.66,4.36
6.599999905,7.4,11.95945946,12.64,4.62,4.38
6.745454528,11.69515152,11.4,13.38,4.48,6.768
6.751724145,11.55698925,11.88956522,26.75918367,4.61,4.36
6.5,7.4,11.17777778,12.4,4.64,6.237458333
6.400000095,7.715625,10.7,12.76185567,4.6025,6.104884793
6.5,9.144736842,10.575,14.06825397,4.555,6.138301887
6.256060629,12.54571429,11.025,26.71072961,8.145789474,6.189683258
14.09550563,7.35,10.45098039,25.29949239,4.31,6.946058091
13.08849556,7.3,10.75324675,12.15,7.191851852,7.6655
14.04916202,7.3,10.67142857,11.55,6.966638655,5.955384615
12.75405404,7.3,10.3,11.95,7.463520599,6.2308
13.57772021,11.53861386,11.65714286,11.86666667,7.698705882,5.953263158
12.52631583,11.8021978,10.52678571,12.69893048,8.791592593,6.024143426
12.50689653,7.3,19.70512821,13.36037736,7.058372093,4.4
13.20708664,7.3,19.61382979,11.62898551,7.645797101,4.41
11.72197802,11.90063694,20.46875,11.95,7.561666667,4.4
12.916,7.3,10.71428571,11.9,7.552162162,4.4
15.18230771,7.3,10.58461538,12.86535948,7.682125436,4.41
6.599999905,7.4,12.22887701,14.43076923,4.417692308,5.99128
6.599999905,7.3,20.49230769,15.57782258,4.46,6.030875576
6.5,7.4,20.26779661,13.6923913,4.43,6.12916
6.400000095,7.5,20.16081081,26.87460317,4.34,5.973214286
6.300000191,16.58125,19.93507109,12.5195122,4.40875,5.956576577
6.300000191,7.4,11.08152174,13.19,7.619061372,4.37
6.199999809,7.4,10.07222222,13.92575107,7.46459854,5.747761905
5.900000095,7.3,9.871666667,26.92226721,7.914489051,4.38
5.900000095,7.3,19.39347826,12.51666667,7.604432432,4.4
5.599999905,7.4,22.18823529,26.75145228,7.65391791,5.946628352
5.5,7.4,9.15,26.1092233,4.26,6.226628788
5.5,7.4,11.90146341,26.47377778,7.500543478,6.016810345
12.77988829,9.374336283,9.5,27.30823529,4.27,4.425
11.02253526,10.82014388,9.2,14.48,4.32,6.2
5.199999809,11.26956522,8.95,12.61363636,7.7159375,6.25
5.240540504,7.2,9.0,26.68523207,7.895505226,6.25
5.0,12.468,8.666666667,27.17136929,7.896195652,6.2
20.27272719,7.9,8.25,14.9737069,4.364,6.2
12.34069767,7.829166667,8.0,14.628,5.9,6.2
10.32602733,7.2,8.0,14.68,5.95,6.25
10.34086015,7.2,8.0,14.35920398,5.9,6.2
10.50656935,7.2,8.0,12.16,5.966666667,6.3
10.55892867,7.2,8.0,15.38426396,5.9,6.8
11.04794524,7.2,8.0,26.33468208,5.85,6.75
11.58969699,8.401626016,8.0,14.63915094,5.85,6.8
11.38029196,7.15,8.0,15.63175355,5.8,6.7
10.55630257,7.1,8.0,15.23979592,5.85,6.8
10.83814422,7.38,8.0,27.06747967,6.05,6.766666667
10.95280892,8.740140845,8.0,15.14689655,6.1,6.733333333
11.02936509,11.31791045,8.0,14.69502488,6.1,6.8
11.07972034,7.2,8.0,15.46320755,6.0,6.85
11.22447555,7.2,8.0,26.01182796,6.0,9.762264151
10.85199998,7.233333333,8.0,28.12948207,6.066666667,10.536
11.91085716,7.2,8.0,27.51688312,6.05,9.623611111
10.74999997,7.2,8.7,19.54408602,6.1,9.794915254
10.3119658,7.1,8.7,15.53963964,6.166666667,9.620430108
11.61027029,7.1,8.9,14.99320388,11.82,6.85
11.38475609,7.1,8.866666667,27.62851563,11.78064516,9.77625
10.88549615,7.2,10.03956522,12.75774648,11.6440678,6.86
11.48385417,7.1,4.28125,28.02450593,11.98602151,9.596052632
9.686666686,7.1,10.20625,13.86904762,11.99381443,6.9
9.612587489,7.1,10.53458647,13.76929134,6.1,12.35
9.740000002,7.1,10.35413534,16.66153846,12.03636364,9.586170213
9.922608658,7.1,10.17368421,12.56533333,6.2,9.76875
10.3595744,7.1,9.993233083,13.70769231,11.9384,9.71954023
10.52446045,7.0,9.812781955,27.7716,6.53,9.835
10.56600004,6.95,9.552727273,13.21077844,13.82142857,9.566326531
10.74344264,19.01818182,9.16,28.25837321,11.80916667,7.015789474
10.53310346,13.39086022,8.767272727,28.01932773,12.19803922,7.014285714
10.41328668,6.9,8.374545455,28.73869565,12.34159292,6.861538462
10.33599995,7.071428571,7.981818182,15.37407407,12.14470588,6.8
10.40909088,6.9,7.589090909,14.81492537,12.07177419,9.451219512
10.21315791,8.3,7.196363636,17.84183673,6.518181818,9.529545455
10.04934212,6.9,7.048554913,14.40583333,6.15,9.817241379
9.840666637,8.072857143,7.14566474,14.8296,6.225,9.542391304
4.264000053,8.007936508,7.242774566,21.00785124,6.016666667,10.71111111
4.0,6.8,7.339884393,15.65375723,11.88839286,9.404411765
4.099999905,6.8,7.43699422,13.66666667,11.88073394,10.78108108
9.896402908,6.7,7.534104046,27.71570681,12.27142857,9.825373134
9.4838509,6.75,7.631213873,14.91688312,11.65,9.886746988
9.208403355,6.733333333,7.717073171,14.75,13.36923077,9.864
9.46748462,6.65,7.775609756,16.15205479,11.84895833,9.6109375
9.627857167,15.78176101,7.834146341,15.03084112,13.1254902,9.716
9.520138873,6.852941176,7.892682927,14.16666667,12.24509804,9.634567901
9.267910424,6.65,7.951219512,14.86448087,12.33043478,9.826666667
9.190164027,6.65,8.009756098,18.43819444,12.23474576,9.82972973
9.116911804,6.7,8.068292683,17.60833333,11.81854839,9.848387097
9.890769225,6.841666667,8.185119048,17.71260504,11.772,9.3225
9.530357088,6.533333333,8.370833333,17.2125,11.76981132,9.450588235
9.081250025,6.65,8.556547619,17.46666667,12.02727273,9.475280899
8.979532141,18.89714286,8.742261905,17.38898305,12.05,9.984883721
9.431999975,6.5,8.92797619,17.21416667,12.03921569,9.733823529
8.908441525,6.5,9.113690476,17.30625,11.88,10.1825
8.67164182,7.521052632,9.299404762,3.675935829,11.86173913,10.08275862
9.458046009,7.693103448,9.241040462,17.48823529,11.814,9.97628866
3.853913073,6.6,8.894219653,24.2515625,11.88316832,9.501190476
3.866666714,18.68461538,8.547398844,18.61081081,12.31217391,12.14776119
3.900000095,22.06666667,8.200578035,17.9,12.79210526,9.351612903
8.748979594,6.6,7.853757225,17.94628571,12.74411765,9.544329897
4.114285673,6.733333333,7.506936416,17.325,12.5296875,9.534065934
9.885026723,6.7,7.160115607,16.665625,12.14135338,9.103703704
9.800000008,14.75466667,6.971856287,16.99166667,11.9840708,9.05443038
4.174193521,6.55,7.259281437,16.71428571,12.70283688,9.064634146
9.777272755,15.53291139,7.546706587,29.70655738,12.73125,9.068831169
9.26531795,15.748125,7.834131737,29.23364486,12.7122449,9.18313253
4.0,14.11138211,8.121556886,29.76329114,12.21226415,9.200934579
7.694444455,14.64141414,8.408982036,29.36775956,12.09202899,9.11627907
8.253846193,13.69270833,8.696407186,29.98044693,12.18253968,9.145833333
7.64895834,14.5962963,3.427272727,16.67058824,12.14915254,8.875
8.609285729,14.63761468,8.35,29.87125749,12.19152542,9.255696203
4.238461494,14.71363636,8.565060241,29.74935065,12.1448,9.378205128
5.136879451,6.785714286,8.05,29.03076923,12.29831933,9.328089888
5.147199989,6.531578947,7.75,28.97560976,12.22327586,8.990526316
9.484210548,7.431325301,7.838679245,29.18947368,12.05546875,9.0675
9.587349409,16.43571429,8.824096386,28.70097087,12.34246575,9.348837209
10.6712643,15.89396552,9.317834395,28.72183908,12.50882353,12.33195876
9.034883776,15.87857143,23.451,29.35783133,12.43382353,9.556666667
10.5157895,15.53135593,8.25,29.28461538,11.89459459,9.68
8.931250012,16.5822695,8.262857143,29.488,12.01083333,10.9952381
8.496202553,16.76691729,9.737254902,29.42622951,12.37094017,9.323853211
9.601212146,13.26363636,9.214285714,17.23636364,13.14954128,9.3175
8.948453603,17.12255639,9.120238095,29.81705882,12.79126984,9.888571429
8.001227054,17.79166667,9.402597403,28.9721519,12.68983051,9.255813953
7.81145042,6.444444444,9.376162791,28.21111111,12.29583333,9.474736842
7.733582112,18.93355705,9.337593985,16.34,12.575,6.557142857
8.209090962,18.95149701,8.244230769,28.54318182,12.33174603,9.539252336
8.998295502,6.35,9.030463576,28.25833333,12.72344828,9.449411765
7.695104906,6.4,7.85212766,27.36024096,12.20990991,11.26304348
7.215533974,16.38571429,12.37666667,27.05877193,12.39465649,10.27977528
7.21983469,6.35,7.5,27.5627907,6.457142857,6.75
7.703311279,16.23247863,7.48,27.96062992,12.33418803,9.676086957
4.599999905,15.33425926,8.790853659,27.94090909,12.11949153,9.575238095
8.464666672,15.435,7.864827586,27.56447368,13.1372549,6.627777778
6.899074086,15.75461538,8.625555556,25.98703704,12.4233871,9.563218391
7.328289465,6.414285714,8.476923077,26.42535211,6.354545455,9.552040816
4.5,17.07910448,7.213333333,14.45,12.53181818,9.608163265
4.599999905,17.13228346,7.1,14.39,12.30869565,9.546666667
14.56363645,16.94848485,7.996808511,14.21,6.430769231,9.407142857
8.3716418,17.79691358,9.625945946,26.33404255,12.28059701,9.559756098
7.170634917,18.74727273,16.78425926,13.35,12.30514706,9.465454545
7.705921066,6.4,7.3,13.4,12.36853147,6.74
10.06666667,6.625,17.3762931,13.425,12.38014184,6.65
4.599999905,6.690909091,7.05,26.55027322,12.35363636,9.727083333
8.61164384,18.51970803,7.3,26.75341365,12.53418803,6.65
8.476666679,6.55,16.30670732,26.39936709,12.53414634,6.533333333
8.426315791,18.226875,9.8,26.70592105,6.561111111,9.497802198
4.599999905,6.5875,16.376,26.66153846,6.446666667,9.056818182
4.599999905,6.483333333,9.515189873,5.065789474,12.55625,9.614159292
4.599999905,17.34076923,7.012903226,26.56761364,6.483333333,9.475
4.699999809,17.23649635,7.0,25.63419355,6.476923077,9.462790698
4.73333327,17.32878788,6.3,12.23333333,12.63027523,9.35
8.453435141,18.00571429,7.240540541,26.08764706,11.92542373,9.35049505
8.464885493,18.74512195,15.86158192,25.42215569,12.78978102,9.380612245
4.699999809,19.02340426,6.6,13.53333333,12.61130435,9.145783133
7.329687506,20.8454023,6.966477273,25.515,12.55703125,9.308695652
4.4,18.08740741,7.85255102,25.98366013,12.41666667,9.322680412
7.620472441,18.17364865,15.91804124,13.725,12.22672414,9.255555556
7.25982906,18.7619403,14.82682927,25.74909091,12.26831683,9.076190476
4.35,17.06384615,6.3,25.29281046,12.16422018,13.21071429
4.616666667,18.558125,6.1,25.26666667,12.19038462,9.024390244
5.512903226,16.94961832,6.0,24.86846847,12.26048387,9.065263158
8.690517241,16.99416058,6.2,12.26,12.08288288,8.950666667
4.3,15.01428571,7.234574468,12.74,11.66290323,9.561176471
4.4,15.26930693,7.6575,25.475,12.67398374,9.057777778
4.4,15.08737864,6.196666667,12.33333333,11.91527778,8.452586207
4.4,15.19680851,6.2,12.1,11.79105691,8.522429907
7.072868217,15.47657658,6.2,11.8,11.89017857,8.469603524
8.236666667,15.46724138,6.799275362,11.55,12.50310078,8.778899083
4.3,15.46633663,7.867910448,11.35,12.20973451,8.707246377
4.3,17.97357143,8.758937198,24.88379888,10.8869281,8.823267327
8.27578125,19.60886076,7.898148148,25.13741935,11.58854962,8.668888889
4.4,18.16291391,16.38926829,25.68448276,11.30786517,6.425
4.3,18.11904762,7.005454545,25.76415094,12.21886792,6.345454545
4.3,17.39625,7.363387978,24.05740741,11.1576779,6.366666667
4.3,17.55974026,7.846875,24.10952381,11.2325,8.620642202
4.3,6.45,16.26199095,24.19846154,11.0328125,8.673245614
4.3,18.13559322,6.4,24.91101695,6.201587302,8.679475983
11.94074074,21.28,15.78905473,24.55753425,6.140740741,8.657575758
4.3,22.1,15.49235669,24.63066667,6.272727273,8.594396552
4.3,17.16950355,15.44569892,24.42692308,11.39433198,3.125
4.3,17.47569444,16.18730964,25.61534091,11.42932331,6.3
4.3,19.21333333,8.208823529,25.57532468,11.38122605,6.352941176
4.3,6.55,6.523076923,25.60490798,11.25258964,6.066666667
4.3,6.533333333,15.88142077,25.37908497,11.22548263,5.98
4.3,18.83785714,16.25208333,11.93333333,6.151428571,6.063636364
6.166129032,23.34,8.563030303,11.84,6.271153846,7.152941176
7.250704225,19.19723757,8.344776119,10.83333333,6.145238095,6.033333333
7.905504587,17.44848485,8.366666667,24.75810811,5.783333333,6.033333333
3.9,18.61578947,8.296721311,25.70102564,5.716666667,6.058823529
8.277669903,6.35,6.1,25.05135135,5.779569892,6.15
4.446666667,6.333333333,9.067295597,12.05,6.205633803,6.044444444
4.444444444,18.35140845,15.55284553,25.19190751,5.7140625,6.04
4.0,6.4,8.290225564,21.412,5.773770492,6.047058824
4.0,19.58571429,8.94852071,11.5,5.681481481,6.057142857
4.1,23.69375,8.564864865,26.52081448,5.666071429,6.053846154
4.1,6.333333333,16.78340807,25.61556886,5.555844156,6.063636364
4.1,6.4,8.549484536,11.96666667,5.649056604,6.05
